,anger,joy,optimism,sadness
51,0.2798004746437073,0.7439429759979248,0.5161095261573792,0.055294543504714966
52,-0.12868444621562958,-0.25674739480018616,-0.30809885263442993,1.6206473112106323
53,3.3890182971954346,-1.7531723976135254,-0.7150347828865051,-0.04683797061443329
54,-1.2707412242889404,2.853447914123535,-0.259272038936615,-1.2992578744888306
55,-0.4028877019882202,1.8943767547607422,-0.5349753499031067,0.10878567397594452
56,0.4271610975265503,-1.5856810808181763,-0.23312310874462128,2.127178907394409
57,0.38351428508758545,0.5692660808563232,-0.730026364326477,0.7664163708686829
58,0.8581774830818176,4.707103653345257e-05,-0.03364066779613495,0.34709805250167847
59,0.8999263048171997,-0.9850889444351196,0.008290884084999561,0.9899500012397766
60,1.5371744632720947,-1.1842012405395508,-1.1580370664596558,1.825921654701233
61,2.3968207836151123,-1.826690435409546,-1.0218884944915771,0.9082446694374084
62,1.3023661375045776,-0.27980342507362366,-0.7881950736045837,1.146358847618103
63,-1.2993801832199097,1.6163370609283447,-0.33928918838500977,0.5051008462905884
64,1.0712453126907349,-1.663643717765808,-0.397703617811203,1.4609572887420654
65,0.6686388850212097,-0.18790951371192932,-0.42108041048049927,1.3457120656967163
66,0.7961629629135132,-0.5060573220252991,-0.7845929861068726,1.802120327949524
67,-0.13172166049480438,1.1513023376464844,-0.4894769787788391,0.49549049139022827
68,0.2621825933456421,1.541642427444458,0.0033433372154831886,-0.9901043176651001
69,3.3485629558563232,-1.6247249841690063,-0.6049864888191223,-0.22699788212776184
70,-0.23361897468566895,0.5646410584449768,1.8881711959838867,-1.396581768989563
71,0.7470483779907227,-1.958142876625061,1.7616636753082275,0.19693206250667572
72,-0.16337741911411285,0.24898360669612885,0.5479469895362854,0.0351058766245842
73,-0.8898922204971313,0.5165555477142334,-0.5453090071678162,1.560965895652771
74,-1.0438066720962524,3.301823616027832,-0.7992246747016907,-1.1750868558883667
75,-1.2622716426849365,2.4270613193511963,-0.16020146012306213,-0.7460387349128723
76,-1.1231056451797485,2.1884288787841797,0.06195279210805893,-0.38140517473220825
77,3.085766553878784,-1.6169047355651855,-1.1478770971298218,0.48402267694473267
78,-1.1610771417617798,1.2511309385299683,1.0266066789627075,-0.5061245560646057
79,-0.6247421503067017,0.6216253042221069,0.6776188015937805,0.3389044404029846
80,-0.4492489695549011,1.1598544120788574,0.24626858532428741,0.08997318148612976
81,-0.7310327291488647,2.052870273590088,-0.07426764070987701,-0.5831006169319153
82,-1.263048529624939,1.1587238311767578,0.4510018825531006,0.2994272708892822
83,0.2647629976272583,-1.2575218677520752,-0.994852602481842,2.1696231365203857
84,2.0184526443481445,-1.7203569412231445,-0.7987598776817322,1.071513295173645
85,-0.09782774746417999,-0.7312426567077637,-1.6609054803848267,2.800930976867676
86,-0.5033093690872192,-0.7384872436523438,2.559051275253296,-0.4808637499809265
87,-1.4973118305206299,2.2940046787261963,0.23563894629478455,-0.4743231534957886
88,0.08521852642297745,-0.021683262661099434,-1.0371119976043701,1.5172158479690552
89,0.22481481730937958,0.31606465578079224,0.24520204961299896,0.5919041633605957
90,2.134260654449463,-1.1273449659347534,-0.6206409335136414,0.6583817601203918
91,-1.1253080368041992,2.173626661300659,0.5134268999099731,-1.3005348443984985
92,1.9359780550003052,-1.2511649131774902,-0.6641935110092163,0.6815667152404785
93,-0.09416696429252625,-0.1442514955997467,0.5540054440498352,1.1443151235580444
94,-0.5303110480308533,0.9121412634849548,0.4211956560611725,-0.14601044356822968
95,-0.8348085880279541,1.5530245304107666,-0.5064986348152161,0.25184619426727295
96,2.4633772373199463,-1.485698938369751,-0.19174668192863464,0.11808517575263977
97,-0.193513423204422,0.6581551432609558,0.5331567525863647,-0.3143250346183777
98,1.9359780550003052,-1.2511649131774902,-0.6641935110092163,0.6815667152404785
99,-0.5741854906082153,0.5929740071296692,0.4366193413734436,0.1357325166463852
100,0.2664473056793213,0.6402238011360168,-0.11308780312538147,0.32431459426879883
101,-0.4467040002346039,2.2066500186920166,-0.23983176052570343,-0.7063978314399719
102,0.530298113822937,0.25825557112693787,0.5908016562461853,-0.18146507441997528
103,1.6998878717422485,-2.2367663383483887,-0.6533623933792114,1.674430251121521
104,2.115433692932129,-1.206324815750122,-0.7993708252906799,0.8503724932670593
105,0.02278592810034752,-0.8504053354263306,2.461364269256592,-0.558453381061554
106,-0.5794233679771423,0.2564113736152649,1.320816993713379,-0.20978470146656036
107,-0.488180935382843,1.1073191165924072,-0.19085365533828735,0.5864349007606506
108,2.7513015270233154,-2.3607261180877686,-0.36128944158554077,0.5019752383232117
109,-0.022166002541780472,-0.9766713976860046,-0.05730246752500534,1.9708598852157593
110,-0.6398097276687622,0.46045681834220886,-1.757117748260498,2.215040922164917
111,-0.24170726537704468,-0.7121717929840088,-1.4266875982284546,2.7135651111602783
112,-0.6322678327560425,2.3399198055267334,-0.0021437937393784523,-1.05076265335083
113,3.1294169425964355,-1.499188780784607,-0.8031548857688904,0.07987119257450104
114,-0.1677914410829544,1.1837437152862549,0.25245651602745056,-0.2622634768486023
115,-0.9148894548416138,1.7236409187316895,0.31506192684173584,-0.11073394119739532
116,1.470448613166809,0.8986080884933472,-0.9388152956962585,-0.47810810804367065
117,0.6709306240081787,-1.6262279748916626,0.23817643523216248,1.448547601699829
118,1.836679458618164,-1.4509660005569458,-0.4954685568809509,0.7389208078384399
119,1.208390712738037,-0.08843904733657837,-1.5281412601470947,1.4191555976867676
120,-0.7826611995697021,0.11837290227413177,2.600318193435669,-1.1201711893081665
121,-0.09012074768543243,2.076589584350586,-0.9671624302864075,-0.5028918981552124
122,0.47691065073013306,-0.9808976054191589,0.5708895325660706,1.1581971645355225
123,-0.5198132991790771,1.3343255519866943,0.7002171874046326,-0.6173996329307556
124,-0.7602999806404114,1.2991629838943481,1.385334849357605,-1.201198935508728
125,-0.9539446234703064,-0.696135401725769,-0.2906038165092468,1.8798375129699707
126,-1.0229442119598389,2.265533208847046,-0.6955329775810242,0.16516940295696259
127,1.9359780550003052,-1.2511649131774902,-0.6641935110092163,0.6815667152404785
128,2.5666770935058594,-1.8366962671279907,0.003920317627489567,0.3026391863822937
129,-1.5080069303512573,2.8860514163970947,-0.3834734261035919,-1.1129206418991089
130,2.712221622467041,-1.4960353374481201,-0.09518278390169144,0.25118863582611084
131,1.390730619430542,-1.6933722496032715,-0.7129140496253967,1.4826080799102783
132,1.7669451236724854,-1.3429735898971558,-0.7626045346260071,1.0052884817123413
133,-1.0229442119598389,2.265533208847046,-0.6955329775810242,0.16516940295696259
134,-1.4840643405914307,2.4454071521759033,-0.1568281501531601,-0.8417931199073792
135,0.09002332389354706,-0.3078056275844574,0.19965492188930511,1.2853504419326782
136,0.06503301858901978,0.4707636535167694,0.28350934386253357,0.3332098722457886
137,-0.6044496893882751,0.7666356563568115,0.5984026789665222,-0.07424961775541306
138,0.21210314333438873,-0.22233660519123077,2.406154155731201,-1.4592831134796143
139,1.9749703407287598,-0.9721018671989441,-0.21786697208881378,0.16802413761615753
140,0.5294969081878662,-0.824855625629425,1.2468748092651367,0.09956617653369904
141,-0.10998152196407318,0.4500015079975128,-0.17470566928386688,0.8495195508003235
142,1.9359780550003052,-1.2511649131774902,-0.6641935110092163,0.6815667152404785
143,1.1368006467819214,-1.0650126934051514,0.08234329521656036,0.7432084083557129
144,0.49063700437545776,-0.03288218379020691,-0.18174315989017487,0.8488556742668152
145,-1.219763159751892,2.957751989364624,-0.5010826587677002,-1.0644420385360718
146,-0.8897998332977295,0.00502590648829937,1.2792741060256958,0.496280312538147
147,2.3010716438293457,-1.6847724914550781,-0.1533997654914856,0.49826163053512573
148,1.1262869834899902,0.4603537917137146,-0.7098904252052307,0.23099838197231293
149,2.08367657661438,0.21091552078723907,-1.0824388265609741,-0.45893973112106323
150,-0.2784383296966553,1.2106188535690308,-0.34810662269592285,0.3282560110092163
151,0.46733325719833374,-0.054068535566329956,-0.1490536332130432,1.338378667831421
152,-1.1262145042419434,3.2129709720611572,-1.046339511871338,-0.810579776763916
153,-1.4488978385925293,2.399749517440796,0.04585319757461548,-0.6058766841888428
154,2.235630750656128,-1.0932444334030151,0.5224858522415161,-0.3790047764778137
155,-1.5129562616348267,3.0494799613952637,-0.16688337922096252,-1.5277609825134277
156,-0.9577414989471436,2.3525898456573486,0.06792096793651581,-1.0930055379867554
157,1.9359780550003052,-1.2511649131774902,-0.6641935110092163,0.6815667152404785
158,0.17285391688346863,0.6437667012214661,-0.09846767783164978,0.35990357398986816
159,-0.09416696429252625,-0.1442514955997467,0.5540054440498352,1.1443151235580444
160,-0.3003323972225189,-0.0030924694146960974,0.6375872492790222,0.18227067589759827
161,-0.7335723042488098,1.6315298080444336,0.2996145784854889,-0.11891806125640869
162,-0.6230133771896362,-0.9013926386833191,2.7096199989318848,-0.22881008684635162
163,0.641309380531311,-0.024866728112101555,-1.0206102132797241,1.4939697980880737
164,-1.333282232284546,2.803278684616089,0.04068797826766968,-1.4210206270217896
165,-0.020315028727054596,0.10445663332939148,1.036622405052185,-0.21837440133094788
166,1.2343006134033203,-0.7486600875854492,-0.769805371761322,1.4563210010528564
167,-0.7804972529411316,2.1013360023498535,0.09633161127567291,-0.8631020188331604
168,1.8800921440124512,-1.2734534740447998,-0.6765168309211731,0.745344340801239
169,-0.8435959815979004,2.133967638015747,0.14037537574768066,-0.8307622671127319
170,0.7533447742462158,-0.11532288789749146,-0.3310966491699219,0.6463537812232971
171,2.6887712478637695,-1.5081299543380737,-0.08755701035261154,-0.038114242255687714
172,1.9359780550003052,-1.2511649131774902,-0.6641935110092163,0.6815667152404785
173,0.042052727192640305,0.24229289591312408,0.2183580845594406,0.5857267379760742
174,1.0433170795440674,-0.27461186051368713,-0.08611346781253815,0.05053943395614624
175,-0.7658870220184326,-0.14772607386112213,2.2914834022521973,-0.4997808337211609
176,-1.4001723527908325,0.865799605846405,1.8645261526107788,-1.1749910116195679
177,-1.043900728225708,2.2210352420806885,0.5982518792152405,-1.369619369506836
178,-0.9590377807617188,-1.1304597854614258,-1.450197696685791,3.619173526763916
179,3.0441105365753174,-1.835806965827942,-0.9532120227813721,0.21433718502521515
180,0.576438844203949,-0.09156119078397751,-0.2836618423461914,0.7265343070030212
181,2.6821656227111816,-1.6531680822372437,-0.8277047276496887,0.4689253568649292
182,-0.38531360030174255,0.9327918291091919,0.36400336027145386,0.4356064796447754
183,-0.13172166049480438,1.1513023376464844,-0.4894769787788391,0.49549049139022827
184,1.254754662513733,-0.632013201713562,-0.7603097558021545,1.5978788137435913
185,1.5274001359939575,-0.34303420782089233,-0.3854328691959381,0.17316357791423798
186,0.48505571484565735,1.5547945499420166,-0.6987091302871704,-0.0015625432133674622
187,-1.4621039628982544,3.103428602218628,-0.8541110157966614,-0.6003620624542236
188,0.7966590523719788,1.304908275604248,-0.3696613311767578,-0.6944921612739563
189,1.2482035160064697,-0.9742643237113953,0.9454867839813232,-0.10681666433811188
190,-0.6552999019622803,-0.7766916751861572,2.721595525741577,-0.2907012701034546
191,1.636997103691101,-1.3781071901321411,-0.5988579392433167,0.9515102505683899
192,0.4890054762363434,-1.6654058694839478,1.4384642839431763,0.5348858833312988
193,-0.8989980220794678,2.03003191947937,-0.33816275000572205,0.014346323907375336
194,2.156651020050049,-2.036689043045044,-0.40617090463638306,1.048010230064392
195,2.011855125427246,-1.961888074874878,-0.25978726148605347,0.7720094919204712
196,0.47316259145736694,0.8492329120635986,-0.7061240673065186,0.37039053440093994
197,-1.3244231939315796,1.6444453001022339,1.2015762329101562,-1.3355567455291748
198,1.6556286811828613,-0.503381609916687,-0.24976594746112823,0.1477397233247757
199,2.965686559677124,-1.4365589618682861,-0.4645289182662964,-0.0593218132853508
200,1.8800921440124512,-1.2734534740447998,-0.6765168309211731,0.745344340801239
201,0.22363725304603577,1.2294859886169434,0.04888085275888443,-0.3187236785888672
202,-0.37939122319221497,-0.6915379762649536,1.8902631998062134,0.04903344810009003
203,0.26876309514045715,0.5400952696800232,-0.17929016053676605,0.49220526218414307
204,1.9359780550003052,-1.2511649131774902,-0.6641935110092163,0.6815667152404785
205,-1.43509042263031,2.295433759689331,0.08513650298118591,-0.7119689583778381
206,1.9359780550003052,-1.2511649131774902,-0.6641935110092163,0.6815667152404785
207,-0.140205517411232,-0.8928948044776917,1.1642069816589355,0.5023349523544312
208,-0.2784383296966553,1.2106188535690308,-0.34810662269592285,0.3282560110092163
209,-0.6948119401931763,1.9238837957382202,0.3897409439086914,-0.9207556843757629
210,-0.38008812069892883,1.4019904136657715,0.03402021899819374,0.07130904495716095
211,-1.0955703258514404,2.244335889816284,-0.6687873005867004,0.3644084334373474
212,0.688556969165802,1.1450713872909546,-0.7414906024932861,0.03685589134693146
213,0.7276055812835693,0.7194286584854126,-0.55814129114151,-0.1820840835571289
214,3.3136026859283447,-1.8161289691925049,-0.7002149820327759,0.04082418978214264
215,-0.6475584506988525,2.334300994873047,-0.3990298807621002,-0.5230339765548706
216,0.6490339040756226,-1.1059813499450684,-0.6999565362930298,2.174936532974243
217,3.2590816020965576,-2.1114401817321777,-0.5999072194099426,0.26198887825012207
218,0.3077695965766907,-1.8006983995437622,0.8612807393074036,1.0782893896102905
219,-0.2414780855178833,-1.3470232486724854,-1.139694333076477,3.0140302181243896
220,2.627178907394409,-1.5770769119262695,0.8866484761238098,-0.9379644989967346
221,1.4309813976287842,-1.8317073583602905,0.3710164725780487,0.7928040027618408
222,-0.2784383296966553,1.2106188535690308,-0.34810662269592285,0.3282560110092163
223,2.983238458633423,-1.8938217163085938,-0.9443598389625549,0.5515612959861755
224,-0.2784383296966553,1.2106188535690308,-0.34810662269592285,0.3282560110092163
225,0.44439899921417236,0.8709673285484314,-0.39978596568107605,0.1978979855775833
226,-1.1029715538024902,1.6252777576446533,0.8964777588844299,-0.7539477944374084
227,1.4449645280838013,-0.024863937869668007,-1.5683609247207642,0.838611900806427
228,0.8300920724868774,-1.289968490600586,-1.861384630203247,2.635383367538452
229,3.3890182971954346,-1.7531723976135254,-0.7150347828865051,-0.04683797061443329
230,0.8518445491790771,-2.0985631942749023,-0.02353253960609436,1.6984593868255615
231,1.2044577598571777,0.8039970397949219,-0.20994426310062408,-0.49154776334762573
232,0.08587242662906647,0.8672970533370972,-0.2813476324081421,0.5599867105484009
233,-0.09416696429252625,-0.1442514955997467,0.5540054440498352,1.1443151235580444
234,0.3946104943752289,0.8912760019302368,-1.0428916215896606,0.5110597014427185
235,-0.36484017968177795,0.5310304164886475,0.6488255262374878,0.13611026108264923
236,-0.7217172384262085,0.4246731102466583,-0.6711684465408325,1.6935173273086548
237,3.135200262069702,-1.8226903676986694,-0.9661811590194702,0.1626720279455185
238,1.792717456817627,-1.5150848627090454,1.3896112442016602,-0.5731945037841797
239,-0.360389769077301,1.6863337755203247,-0.6035612225532532,-0.053579606115818024
240,2.2505738735198975,-0.6711096167564392,-0.9195513725280762,0.4638187289237976
241,2.052603006362915,-0.8858019113540649,-0.5814412832260132,0.7884299755096436
242,3.0441105365753174,-1.835806965827942,-0.9532120227813721,0.21433718502521515
243,1.9359780550003052,-1.2511649131774902,-0.6641935110092163,0.6815667152404785
244,1.9359780550003052,-1.2511649131774902,-0.6641935110092163,0.6815667152404785
245,-1.1586185693740845,2.038395404815674,0.6037275195121765,-1.035549283027649
246,-0.028324779123067856,0.3057250380516052,1.7184162139892578,-0.5894440412521362
247,0.11701999604701996,0.6516309976577759,1.225624918937683,-0.6842188239097595
248,3.3890182971954346,-1.7531723976135254,-0.7150347828865051,-0.04683797061443329
249,2.3641467094421387,-0.7383015751838684,-1.6608247756958008,1.144476056098938
250,-0.49348413944244385,-0.02508142776787281,-0.012024029158055782,1.3185088634490967
251,1.4341459274291992,0.17462612688541412,-0.32422149181365967,-0.18447469174861908
252,0.4654054045677185,-0.0068951565772295,-0.18648281693458557,0.9611712098121643
253,-0.3740348517894745,-0.24571464955806732,-0.39564526081085205,1.1688312292099
254,3.0441105365753174,-1.835806965827942,-0.9532120227813721,0.21433718502521515
255,-1.036947250366211,3.1838760375976562,-0.39546698331832886,-1.6812968254089355
256,-1.389892816543579,2.3161838054656982,0.13861143589019775,-0.8803259134292603
257,-0.2784383296966553,1.2106188535690308,-0.34810662269592285,0.3282560110092163
258,-1.1518831253051758,2.0143940448760986,0.4050433933734894,-0.5711596608161926
259,-0.9051472544670105,-1.5942230224609375,1.2634795904159546,1.5010862350463867
260,1.8353698253631592,-0.19850939512252808,-0.4088791608810425,0.22145064175128937
261,-0.2673405110836029,-0.2908689081668854,1.4656888246536255,0.28343236446380615
262,0.6213306188583374,0.670910120010376,-0.4506557583808899,0.5233436226844788
263,3.3382761478424072,-1.8588730096817017,-0.5973142385482788,-0.035320475697517395
264,1.9359780550003052,-1.2511649131774902,-0.6641935110092163,0.6815667152404785
265,-1.2094427347183228,2.239635705947876,-0.6303765177726746,0.23017992079257965
266,1.9497809410095215,-1.1434448957443237,-0.7098867297172546,0.4818305969238281
267,-0.2776866853237152,-1.5007843971252441,0.23767636716365814,1.9262206554412842
268,0.25047603249549866,-0.8490495681762695,0.2751558721065521,1.3401402235031128
269,3.3890182971954346,-1.7531723976135254,-0.7150347828865051,-0.04683797061443329
270,-0.8040266633033752,0.8541449308395386,0.7486111521720886,-0.2907208204269409
271,0.6271746158599854,1.1980743408203125,-0.8657265305519104,-0.2246384173631668
272,-1.2889231443405151,-0.5062774419784546,0.37291765213012695,1.9158449172973633
273,0.708702802658081,-1.809313416481018,1.7492769956588745,0.2465975135564804
274,3.3136026859283447,-1.8161289691925049,-0.7002149820327759,0.04082418978214264
275,1.792514443397522,-0.5978921055793762,-0.47737637162208557,0.5848397016525269
276,2.955050230026245,-1.7466861009597778,-0.6865017414093018,0.3081892728805542
277,0.5300620794296265,0.658833384513855,-0.4282602071762085,0.4813830852508545
278,0.054864998906850815,0.42089566588401794,-1.6847563982009888,1.7945501804351807
279,-0.6936278343200684,-0.24811609089374542,2.256408452987671,-0.4154207110404968
280,-1.377991795539856,2.7242162227630615,-0.03688298910856247,-1.2867478132247925
281,0.43546247482299805,0.36402979493141174,0.06663327664136887,0.3655853867530823
282,1.2160758972167969,-2.0571484565734863,1.119156837463379,0.5445956587791443
283,1.9359780550003052,-1.2511649131774902,-0.6641935110092163,0.6815667152404785
284,-0.22180643677711487,0.9634857177734375,0.5393056273460388,-0.06825719773769379
285,0.1137411892414093,-0.9154912829399109,0.056503549218177795,1.1357797384262085
286,-1.373934268951416,2.697268009185791,0.2468961924314499,-1.2614099979400635
287,0.3186964690685272,1.4441554546356201,-1.2070006132125854,0.552717924118042
288,-0.7587908506393433,-0.13582134246826172,2.6430931091308594,-0.9279212951660156
289,-0.756425142288208,-0.07581570744514465,1.3595861196517944,0.2327723652124405
290,0.5447193384170532,-0.9165218472480774,0.7800409197807312,0.6482958197593689
291,-0.7130154967308044,1.0977089405059814,-0.07195673882961273,0.4119596481323242
292,-0.6860493421554565,1.8303475379943848,-0.2021985799074173,0.0350562185049057
293,1.8365671634674072,-1.235992431640625,-0.23370708525180817,0.49596017599105835
294,-1.2003982067108154,1.6315207481384277,0.6366764903068542,-0.8942804336547852
295,1.9749703407287598,-0.9721018671989441,-0.21786697208881378,0.16802413761615753
296,-0.46117284893989563,2.0144331455230713,-0.052963316440582275,-0.8170650601387024
297,0.9697705507278442,-0.7205278277397156,0.9916771054267883,-0.4779086112976074
298,2.6803066730499268,-1.8307069540023804,-1.4324558973312378,1.428040623664856
299,-0.6471495032310486,1.7538371086120605,0.8816644549369812,-1.291700005531311
300,0.7661198377609253,-1.4870628118515015,-1.0823330879211426,2.3235018253326416
301,-0.2784383296966553,1.2106188535690308,-0.34810662269592285,0.3282560110092163
302,3.0441105365753174,-1.835806965827942,-0.9532120227813721,0.21433718502521515
303,1.9359780550003052,-1.2511649131774902,-0.6641935110092163,0.6815667152404785
304,-0.220174640417099,-1.1741615533828735,0.09323670715093613,1.7896085977554321
305,-1.4197967052459717,2.980067491531372,-0.3684018850326538,-1.0561352968215942
306,0.9732938408851624,-1.3783386945724487,-1.189631700515747,2.473696231842041
307,2.643517017364502,-1.3003294467926025,-1.1558009386062622,1.0282851457595825
308,-0.046397093683481216,-0.3453330099582672,0.6048707962036133,1.1024317741394043
309,3.0625247955322266,-1.1296236515045166,-1.2283188104629517,0.27791887521743774
310,1.9359780550003052,-1.2511649131774902,-0.6641935110092163,0.6815667152404785
311,-0.7476171255111694,1.961702585220337,-0.1115109771490097,-0.5108163356781006
312,3.3890182971954346,-1.7531723976135254,-0.7150347828865051,-0.04683797061443329
313,-1.3549280166625977,3.0171802043914795,-0.40815889835357666,-1.267125129699707
314,3.401723623275757,-1.4124356508255005,-0.5012959837913513,-0.36641258001327515
315,0.3946104943752289,0.8912760019302368,-1.0428916215896606,0.5110597014427185
316,-0.04012354835867882,0.7024854421615601,-0.6524383425712585,1.0847042798995972
317,1.0270472764968872,-1.3985555171966553,-0.5796110033988953,1.3666526079177856
318,3.3890182971954346,-1.7531723976135254,-0.7150347828865051,-0.04683797061443329
319,1.3484382629394531,-0.7135519981384277,-0.8870391249656677,1.5116482973098755
320,0.3848525881767273,0.23563048243522644,-0.7065638899803162,1.2476749420166016
321,-0.5130339860916138,1.142012119293213,-0.21097378432750702,0.17800675332546234
322,-1.3855490684509277,3.189282178878784,-0.4167622923851013,-1.2858108282089233
323,0.8356164693832397,0.48323819041252136,-0.2779611349105835,0.2107517123222351
324,1.9949805736541748,-0.024113303050398827,-0.3761458396911621,-0.3333759307861328
325,0.4785611629486084,0.23084361851215363,1.7814449071884155,-1.5833549499511719
326,0.8726198673248291,-1.726844072341919,-0.5036477446556091,1.7607449293136597
327,-0.353557288646698,-0.5996801853179932,1.9506014585494995,-0.05292535573244095
328,1.4794878959655762,-0.3855011761188507,-1.134293556213379,1.0012187957763672
329,1.701032280921936,-0.6692047119140625,-0.9545504450798035,1.0894988775253296
330,2.191155195236206,-1.8588721752166748,0.4585583806037903,0.037901654839515686
331,-0.8795855045318604,2.0578129291534424,-0.3399169147014618,-0.3950619101524353
332,3.285285234451294,-1.9025757312774658,-0.6438382267951965,0.10166485607624054
333,0.1317671686410904,-1.5203906297683716,-0.5533490180969238,2.668337345123291
334,0.11717201769351959,-0.11363720893859863,0.12018240243196487,1.1623328924179077
335,3.1133382320404053,-1.3387970924377441,-0.4397319555282593,-0.1660081297159195
336,0.49126723408699036,-0.06620869040489197,-0.3374488055706024,1.2302473783493042
337,0.6351864337921143,-0.183980330824852,-0.5464088320732117,1.4781317710876465
338,0.8686941266059875,0.5664327144622803,0.10527613759040833,-0.1919378787279129
339,-0.2194574773311615,-1.5997281074523926,-0.06400592625141144,1.9812878370285034
340,1.0784533023834229,-0.2343204766511917,0.04635030776262283,0.5401261448860168
341,-0.47325146198272705,1.574865698814392,-0.14054711163043976,0.1023169606924057
342,-1.3192834854125977,2.1051206588745117,0.769938051700592,-1.0667990446090698
343,-0.7206620573997498,2.056474447250366,0.16118863224983215,-0.7771371603012085
344,-0.32754218578338623,-1.1177799701690674,1.9806652069091797,0.5515307784080505
345,1.7202227115631104,-1.1108654737472534,-0.5019294619560242,0.609975278377533
346,0.31487661600112915,1.0770461559295654,0.003583052195608616,-0.2492925375699997
347,0.7801685929298401,-0.26216956973075867,0.5682574510574341,0.17743845283985138
348,-0.08637233078479767,-1.0726820230484009,-1.2699565887451172,2.993124008178711
349,-0.9869017601013184,1.476569414138794,1.1461193561553955,-1.1744740009307861
350,2.71150279045105,-2.0635273456573486,-0.10697809606790543,0.19532941281795502
351,-0.0349109023809433,-0.743515133857727,-1.738930344581604,2.830026626586914
352,-0.1342393010854721,-1.4981400966644287,-1.3327234983444214,3.4734818935394287
353,0.19186550378799438,-1.0427274703979492,-1.6717828512191772,2.9547863006591797
